a
,819,1351,735,1435,604,1435
,604,1435,471,1435,377,1359
,377,1359,324,1318,306,1261
,306,1261,402,1261,402,1169
,402,1169,402,1067,300,1067
,300,1067,187,1067,187,1198
,187,1198,187,1324,326,1423
,326,1423,454,1513,619,1513
,619,1513,832,1513,951,1394
,951,1394,1049,1296,1049,1151
,1049,1151,1049,858,715,790

4
,1185,420
,920,420
,920,237,920,139,959,112
,959,112,996,87,1123,77
,1123,20
,568,20
,568,77,686,84,726,102
,726,102,790,129,790,237
,790,420
,85,420
,85,518
,843,1487
,920,1487
,920,508
,1185,508
,1185,420,790,508
,790,1278
,790,1278
,189,508

5
,333,817,460,944,657,944
,657,944,891,944,1024,774
,1024,774,1120,646,1120,481
,1120,481,1120,192,917,51
,917,51,793,-33,630,-33
,630,-33,495,-33,378,28
,378,28,190,130,190,305
,190,305,190,438,315,438
,315,438,419,438,419,335
,419,335,419,296,390,268
,390,268,362,239,327,239
,327,239,315,239,305,241
,305,241,317,168,401,112
,401,112,490,50,614,50
,614,50,759,50,851,142
,851,142,962,253,962,460
,962,460,962,624,886,731
,886,731,790,864,630,864
,630,864,412,864,305,641
,225,651
,301,1464
,1054,1464
,1026,1337
,387,1337

6
,321,714,444,942,688,942
,688,942,911,942,1043,774
,1043,774,1139,646,1139,452
,1139,452,1139,231,1002,94
,1002,94,872,-33,680,-33
,680,-33,469,-33,336,118
,336,118,178,300,178,675
,178,675,178,1148,383,1371
,383,1371,514,1515,710,1515
,710,1515,847,1515,944,1455
,944,1455,1071,1375,1071,1272
,1071,1272,1071,1157,964,1157
,964,1157,860,1157,860,1253
,860,1253,860,1321,928,1351
,928,1351,864,1439,721,1439
,721,1439,546,1439,438,1257
,438,1257,321,1060,315,714
,321,714,680,862
,551,862,459,770
,459,770,346,657,346,458
,346,458,346,278,440,159
,440,159,533,44,674,44
,674,44,841,44,928,196
,928,196,989,300,989,452
,989,452,989,661,880,776

7
,1162,1368,753,794,701,88
,701,88,692,-14,605,-14
,605,-14,529,-14,529,82
,529,82,529,283,750,778
,750,778,898,1102,1051,1339
,480,1339,369,1339,336,1288
,336,1288,296,1229,263,1040
,195,1040
,238,1464
,1162,1464

8
,749,794,1118,631,1118,370
,1118,370,1118,175,960,61
,960,61,823,-39,624,-39
,624,-39,416,-39,278,71
,278,71,141,181,141,360
,141,360,141,623,485,780
,485,780,192,922,192,1147
,192,1147,192,1290,301,1399
,301,1399,428,1526,633,1526
,633,1526,821,1526,942,1429
,942,1429,1067,1329,1067,1169
,1067,1169,1067,933,749,794,657,839
,940,950,940,1179
,940,1179,940,1317,831,1395
,831,1395,747,1454,639,1454
,639,1454,502,1454,409,1364
,409,1364,329,1284,329,1169
,329,1169,329,1053,421,970
,421,970,469,925,542,890
,542,890,648,836,657,839,579,739
,549,727
,549,727,274,603,274,358
,274,358,274,228,362,140
,362,140,462,40,622,40
,622,40,793,40,893,140
,893,140,975,222,975,350
,975,350,975,491,854,594
,854,594,801,638,711,682

9
,958,790,842,567,583,567
,583,567,383,567,264,692
,264,692,137,825,137,1036
,137,1036,137,1256,272,1388
,272,1388,402,1515,598,1515
,598,1515,1098,1515,1098,814
,1098,814,1098,371,916,143
,916,143,773,-33,561,-33
,561,-33,390,-33,270,71
,270,71,194,138,194,214
,194,214,194,331,302,331
,302,331,411,331,411,231
,411,231,411,159,350,135
,350,135,409,50,549,50
,549,50,730,50,837,224
,837,224,958,420,964,790
,958,790,602,1445
,456,1445,367,1322
,367,1322,289,1210,289,1044
,289,1044,289,875,361,766
,361,766,444,643,596,643
,596,643,729,643,819,733
,819,733,928,844,928,1038
,928,1038,928,1214,838,1328

ぁ
,983,805,974,842,927,883
,960,911,1064,853,1091,805
,1091,805,1266,786,1391,690
,1391,690,1532,580,1532,418
,1532,418,1532,139,1249,-8
,1249,-8,1094,-90,864,-115
,846,-68,1068,-28,1196,59
,1196,59,1407,203,1407,414
,1407,414,1407,560,1288,657
,1288,657,1215,719,1102,741
,1102,741,1096,691,1054,618
,1054,618,951,435,751,242
,751,242,761,196,764,180
,764,180,772,144,772,111
,772,111,772,57,735,10
,735,10,720,-8,704,-8
,704,-8,660,-8,651,156
,651,156,459,0,321,0
,321,0,184,0,184,168
,184,168,184,385,420,584
,420,584,520,666,657,725
,671,934,614,930,583,930
,583,930,413,930,329,1075
,364,1106,438,1008,575,1008
,575,1008,613,1008,678,1014
,686,1083
,688,1114,694,1172,694,1196
,694,1196,694,1278,616,1325
,643,1360,821,1332,821,1237
,821,1237,821,1211,800,1143
,800,1143,785,1089,776,1028
,776,1028,956,1065,1046,1128
,1046,1128,1073,1149,1100,1149
,1100,1149,1129,1149,1155,1135
,1155,1135,1192,1113,1192,1094
,1192,1094,1192,1009,764,944
,764,944,749,841,743,758
,743,758,854,796,983,805,985,745
,859,737,739,688
,739,688,735,585,735,512
,735,512,735,434,741,338
,741,338,955,576,985,745,647,248
,647,279
,647,279
,647,315,647,461,655,647
,655,647,566,594,491,532
,491,532,297,357,297,186
,297,186,297,92,362,92

あ
,1067,1008,1055,1052,998,1094
,1030,1130,1157,1078,1196,1006
,1196,1006,1350,987,1458,926
,1458,926,1702,790,1702,541
,1702,541,1702,252,1444,86
,1444,86,1253,-34,938,-74
,922,-27,1569,108,1569,541
,1569,541,1569,731,1424,846
,1424,846,1335,916,1200,938
,1200,938,1179,821,1057,639
,1057,639,937,464,787,332
,787,332,790,313,797,286
,797,286,806,254,807,250
,807,250,819,210,819,174
,819,174,819,106,776,57
,776,57,754,35,737,35
,737,35,686,35,674,240
,674,240,436,63,287,63
,287,63,121,63,121,268
,121,268,121,520,387,749
,387,749,507,846,674,913
,674,913,678,981,683,1054
,683,1054,688,1121,688,1124
,692,1176,625,1171,594,1171
,594,1171,363,1171,281,1333
,320,1366,397,1251,549,1251
,549,1251,608,1251,701,1262
,705,1307
,707,1343,715,1424,715,1462
,715,1462,715,1572,615,1618
,643,1661,858,1621,858,1522
,858,1522,858,1498,838,1421
,838,1421,824,1361,807,1280
,807,1280,964,1307,1059,1356
,1059,1356,1061,1358,1063,1358
,1063,1358,1092,1372,1120,1393
,1120,1393,1159,1419,1198,1419
,1198,1419,1244,1419,1282,1399
,1282,1399,1311,1383,1311,1366
,1311,1366,1311,1343,1270,1321
,1270,1321,1093,1232,793,1186
,793,1186,776,1067,770,948
,770,948,929,996,1067,1008,1071,942
,920,933,766,874
,766,874,764,836,764,680
,764,680,764,524,772,432
,772,432,910,576,1014,786
,1014,786,1063,888,1071,942,670,334
,666,502,666,561
,666,561,666,578,667,663
,667,663,669,761,670,831
,670,831,589,790,498,719
,498,719,248,506,248,272
,248,272,248,163,336,163

ぃ
,723,602
,698,543,577,258,577,170
,577,170,577,161,581,123
,581,123,585,74,585,70
,585,70,585,23,550,23
,550,23,524,23,458,70
,458,70,311,176,260,367
,260,367,219,521,219,832
,219,832,219,975,205,1018
,205,1018,188,1068,139,1094
,168,1135,360,1089,360,954
,360,954,360,926,344,844
,344,844,317,731,317,621
,317,621,317,396,401,281
,401,281,423,252,438,252
,438,252,479,252,684,629
,723,602,1130,1079
,1337,966,1488,784
,1488,784,1601,650,1601,520
,1601,520,1601,456,1558,419
,1558,419,1535,399,1513,399
,1513,399,1463,399,1448,489
,1448,489,1377,853,1102,1040

い
,803,743,641,395,641,244
,641,244,641,204,649,166
,649,166,651,156,651,135
,651,135,651,82,606,82
,606,82,544,82,442,180
,442,180,320,303,274,500
,274,500,230,676,227,1049
,227,1049,227,1175,211,1237
,211,1237,192,1298,129,1331
,156,1374,379,1347,379,1190
,379,1190,379,1161,369,1110
,369,1110,336,961,336,807
,336,807,336,490,455,340
,455,340,471,324,479,324
,479,324,507,324,725,711
,760,772
,803,743,1272,1317
,1552,1160,1704,944
,1704,944,1821,778,1821,643
,1821,643,1821,522,1731,522
,1731,522,1680,522,1661,618
,1661,618,1575,1053,1239,1278

ぅ
,490,1057
,652,1153,511,1197,433,1315
,471,1341,578,1232,817,1228
,817,1228,971,1225,971,1136
,971,1136,971,1093,912,1093
,912,1093,892,1093,840,1104
,840,1104,812,1108,797,1108
,797,1108,689,1108,521,1016
,490,1057,244,838
,253,772,301,772
,301,772,322,772,396,801
,396,801,694,920,836,920
,836,920,985,920,1086,807
,1086,807,1184,697,1184,535
,1184,535,1184,217,875,20
,875,20,704,-90,422,-131
,406,-84,1051,70,1051,541
,1051,541,1051,671,992,756
,992,756,926,846,828,846
,828,846,680,846,381,666
,381,666,318,627,291,627
,291,627,200,627,197,821

う
,510,1325
,696,1444,535,1502,440,1636
,479,1667,581,1566,706,1538
,706,1538,782,1522,909,1522
,909,1522,1077,1519,1077,1421
,1077,1421,1077,1370,1016,1370
,1016,1370,1012,1370,1002,1371
,1002,1371,989,1373,983,1374
,983,1374,914,1389,858,1389
,858,1389,736,1389,541,1286
,510,1325,219,1063
,238,989,281,989
,281,989,297,989,383,1024
,383,1024,730,1167,895,1167
,895,1167,1085,1167,1206,1034
,1206,1034,1325,903,1325,717
,1325,717,1325,375,1024,158
,1024,158,803,-1,436,-68
,418,-19,751,64,944,229
,944,229,1184,435,1184,718
,1184,718,1184,889,1098,991
,1098,991,1022,1085,905,1085
,905,1085,813,1085,660,1019
,660,1019,460,935,330,847
,330,847,300,827,272,827
,272,827,170,827,170,1026
,170,1050

ぇ
,594,1057
,739,1155,592,1199,516,1315
,553,1347,670,1228,913,1224
,913,1224,1083,1221,1083,1128
,1083,1128,1083,1089,1032,1089
,1032,1089,1021,1089,956,1100
,956,1100,918,1108,883,1108
,883,1108,770,1108,625,1020
,594,1057,385,881
,400,823,461,823
,461,823,531,823,811,885
,811,885,826,888,875,899
,875,899,899,904,907,905
,907,905,959,914,999,945
,999,945,1022,961,1038,961
,1038,961,1059,961,1091,934
,1091,934,1169,875,1169,838
,1169,838,1169,819,1128,797
,1128,797,1047,756,598,365
,598,365,769,467,856,467
,856,467,941,467,987,381
,987,381,1015,332,1049,172
,1049,172,1079,25,1237,25
,1237,25,1289,25,1372,43
,1372,43,1400,47,1409,47
,1409,47,1431,47,1454,31
,1454,31,1495,-1,1495,-35
,1495,-35,1495,-88,1296,-88
,1296,-88,1124,-88,1049,-37
,1049,-37,990,0,969,64
,969,64,964,75,940,197
,940,197,911,334,893,363
,893,363,866,408,817,408
,817,408,674,408,365,68
,365,68,323,21,264,-55
,264,-55,243,-86,221,-86
,221,-86,172,-86,172,12
,172,12,172,62,262,145
,262,145,694,535,1022,868
,1022,877,659,772,489,704
,489,704,444,688,424,688
,424,688,344,688,338,872

え
,635,1313
,801,1430,626,1485,543,1618
,577,1653,678,1549,799,1522
,799,1522,875,1503,1020,1503
,1020,1503,1194,1500,1194,1401
,1194,1401,1194,1356,1143,1356
,1143,1356,1127,1356,1094,1362
,1094,1362,1025,1376,965,1376
,965,1376,827,1376,672,1276
,635,1313,385,1094
,400,1028,465,1028
,465,1028,488,1028,745,1075
,745,1075,1068,1137,1120,1186
,1120,1186,1135,1198,1149,1198
,1149,1198,1186,1198,1249,1128
,1249,1128,1292,1082,1292,1057
,1292,1057,1292,1040,1263,1024
,1263,1024,1165,973,755,610
,635,504
,639,498,825,606,919,606
,919,606,1094,606,1128,313
,1128,313,1137,227,1167,180
,1167,180,1216,100,1358,100
,1358,100,1452,100,1520,121
,1520,121,1541,127,1559,127
,1559,127,1607,127,1641,76
,1641,76,1661,46,1661,22
,1661,22,1661,-27,1434,-27
,1434,-27,1409,-27,1331,-23
,1331,-23,1053,-8,1022,291
,1022,291,1007,444,983,492
,983,492,953,549,891,549
,891,549,765,549,571,383
,571,383,378,216,231,9
,231,9,209,-20,190,-20
,190,-20,137,-20,137,78
,137,78,137,142,186,185
,186,185,564,516,1036,991
,1141,1096
,1136,1102,656,962,512,905
,512,905,451,883,430,883
,430,883,334,883,334,1083

ぉ
,494,885
,494,979,494,1171,471,1200
,471,1200,452,1225,391,1241
,404,1288,617,1282,617,1180
,617,1180,617,1162,611,1118
,611,1118,595,1041,592,909
,592,909,685,937,741,977
,741,977,780,1004,811,1004
,811,1004,853,1004,888,971
,888,971,903,957,903,946
,903,946,903,882,588,817
,588,682
,588,541,851,649,1026,649
,1026,649,1167,649,1288,584
,1288,584,1438,501,1438,326
,1438,326,1438,165,1313,68
,1313,68,1212,-12,1042,-12
,1042,-12,897,-12,768,55
,782,100,896,64,999,64
,999,64,1311,64,1311,324
,1311,324,1311,565,995,565
,995,565,833,565,588,463
,588,154,588,57,555,12
,555,12,512,-49,451,-49
,451,-49,381,-49,268,51
,268,51,160,151,160,227
,160,227,160,279,230,340
,230,340,336,424,492,498
,492,498,494,643,494,727
,494,750
,494,801,442,793,383,793
,383,793,226,793,158,926
,199,954,248,869,361,869
,361,869,409,869,494,885,492,420
,372,363,291,297
,291,297,240,258,240,228
,240,228,240,191,297,140
,297,140,379,64,434,64
,434,64,470,64,480,119
,480,119,492,171,492,365
,492,420,1114,1200
,1317,1142,1419,1055
,1419,1055,1524,966,1524,887
,1524,887,1524,805,1456,805
,1456,805,1414,805,1374,897
,1374,897,1296,1062,1094,1159

お
,528,1096
,528,1229
,528,1317
,528,1331,528,1494,407,1528
,420,1575,665,1566,665,1458
,665,1458,665,1441,659,1407
,659,1407,641,1295,632,1122
,632,1122,737,1155,812,1204
,812,1204,859,1235,886,1235
,886,1235,940,1235,985,1200
,985,1200,1001,1184,1001,1174
,1001,1174,1001,1100,644,1026
,628,1022
,626,1001
,626,942
,626,682,935,809,1154,809
,1154,809,1351,809,1482,709
,1482,709,1619,608,1619,432
,1619,432,1619,251,1484,137
,1484,137,1357,35,1165,35
,1165,35,992,35,841,109
,853,160,995,113,1105,113
,1105,113,1242,113,1341,168
,1341,168,1480,249,1480,426
,1480,426,1480,570,1371,647
,1371,647,1279,715,1128,715
,1128,715,897,715,626,596
,626,254,626,117,575,63
,575,63,522,4,467,4
,467,4,337,4,199,170
,199,170,129,252,129,311
,129,311,129,360,176,414
,176,414,277,524,526,639
,528,809
,528,881
,528,1005,434,991,368,991
,368,991,208,991,125,1143
,166,1171,229,1077,368,1077
,368,1077,439,1077,528,1096,526,551
,309,449,240,367
,240,367,217,334,217,317
,217,317,217,263,311,190
,311,190,393,127,454,127
,454,127,489,127,501,184
,501,184,520,261,526,551,1251,1475
,1446,1422,1585,1319
,1585,1319,1727,1215,1727,1108
,1727,1108,1727,1018,1651,1018
,1651,1018,1609,1018,1581,1081
,1581,1081,1477,1328,1229,1432

か
,621,1137,664,1290,664,1417
,664,1417,664,1521,557,1542
,568,1585,805,1585,805,1474
,805,1474,805,1416,729,1159
,729,1159,807,1173,858,1173
,858,1173,1151,1173,1151,780
,1151,780,1151,390,930,117
,930,117,835,0,778,0
,778,0,741,0,737,78
,737,78,734,201,535,354
,555,399
,621,358,753,275,799,241
,799,241,822,225,836,225
,836,225,860,225,893,276
,893,276,1036,489,1036,806
,1036,806,1036,1103,850,1103
,850,1103,805,1103,707,1079
,707,1079,606,726,399,323
,399,323,237,2,190,2
,190,2,133,2,133,90
,133,90,133,149,207,244
,207,244,344,428,483,745
,483,745,560,922,596,1046
,596,1046,454,1000,295,938
,295,938,246,917,219,917
,219,917,122,917,119,1130
,168,1145,184,1064,260,1064
,260,1064,302,1064,457,1100
,553,1122
,621,1137,1366,690
,1559,701,1647,711
,1655,711,1686,714,1686,748
,1686,748,1686,852,1584,998
,1584,998,1471,1152,1258,1276
,1284,1317,1547,1196,1702,1008
,1702,1008,1850,827,1850,637
,1850,637,1850,502,1791,502
,1791,502,1770,502,1743,535
,1743,535,1686,610,1577,629
,1577,629,1519,638,1376,641

が
,621,1137,664,1290,664,1417
,664,1417,664,1521,557,1542
,568,1585,805,1585,805,1474
,805,1474,805,1416,729,1159
,729,1159,807,1173,858,1173
,858,1173,1151,1173,1151,780
,1151,780,1151,390,930,117
,930,117,835,0,778,0
,778,0,741,0,737,78
,737,78,734,201,535,354
,555,399
,621,358,753,275,799,241
,799,241,822,225,836,225
,836,225,860,225,893,276
,893,276,1036,489,1036,806
,1036,806,1036,1103,850,1103
,850,1103,805,1103,707,1079
,707,1079,606,726,399,323
,399,323,237,2,190,2
,190,2,133,2,133,90
,133,90,133,149,207,244
,207,244,344,428,483,745
,483,745,560,922,596,1046
,596,1046,454,1000,295,938
,295,938,246,917,219,917
,219,917,122,917,119,1130
,168,1145,184,1064,260,1064
,260,1064,302,1064,457,1100
,553,1122
,621,1137,1366,690
,1559,701,1647,711
,1655,711,1686,714,1686,748
,1686,748,1686,852,1584,998
,1584,998,1471,1152,1258,1276
,1284,1317,1547,1196,1702,1008
,1702,1008,1850,827,1850,637
,1850,637,1850,502,1791,502
,1791,502,1770,502,1743,535
,1743,535,1686,610,1577,629
,1577,629,1519,638,1376,641
,1366,690,1485,1608
,1739,1519,1739,1391
,1739,1391,1739,1321,1678,1321
,1678,1321,1633,1321,1606,1382
,1606,1382,1558,1498,1460,1571
,1485,1608,1680,1737
,1931,1660,1931,1532
,1931,1532,1931,1462,1868,1462
,1868,1462,1824,1462,1796,1528
,1796,1528,1753,1629,1655,1700

き
,811,1307
,786,1360,770,1395,752,1435
,752,1435,733,1478,733,1479
,733,1479,681,1595,580,1595
,580,1595,572,1595,537,1591
,528,1640,633,1675,690,1675
,690,1675,792,1675,819,1577
,819,1577,867,1422,901,1341
,901,1341,1038,1398,1104,1460
,1104,1460,1136,1489,1176,1489
,1176,1489,1274,1489,1274,1442
,1274,1442,1274,1374,938,1253
,938,1253,990,1140,1067,983
,1067,983,1292,1064,1366,1132
,1366,1132,1401,1161,1446,1161
,1446,1161,1548,1161,1548,1114
,1548,1114,1548,1032,1112,897
,1112,897,1195,748,1223,702
,1223,702,1309,564,1309,494
,1309,494,1309,385,1258,385
,1258,385,1245,385,1219,408
,1219,408,1131,495,889,569
,899,616,1065,579,1174,545
,1120,657
,1098,705
,1020,868,732,793,569,793
,569,793,325,793,170,969
,209,1006,347,877,551,877
,551,877,730,877,979,954
,979,954,894,1127,883,1157
,850,1223,635,1157,518,1157
,518,1157,347,1157,238,1270
,272,1307,365,1233,489,1233
,489,1233,611,1233,811,1307,309,444
,371,444
,371,444,429,77,854,77
,854,77,975,77,1108,104
,1108,104,1142,110,1161,110
,1161,110,1195,110,1227,89
,1227,89,1270,62,1270,32
,1270,32,1270,-52,901,-52

ぎ
,811,1307
,786,1360,770,1395,752,1435
,752,1435,733,1478,733,1479
,733,1479,681,1595,580,1595
,580,1595,572,1595,537,1591
,528,1640,633,1675,690,1675
,690,1675,792,1675,819,1577
,819,1577,867,1422,901,1341
,901,1341,1038,1398,1104,1460
,1104,1460,1136,1489,1176,1489
,1176,1489,1274,1489,1274,1442
,1274,1442,1274,1374,938,1253
,938,1253,990,1140,1067,983
,1067,983,1292,1064,1366,1132
,1366,1132,1401,1161,1446,1161
,1446,1161,1548,1161,1548,1114
,1548,1114,1548,1032,1112,897
,1112,897,1195,748,1223,702
,1223,702,1309,564,1309,494
,1309,494,1309,385,1258,385
,1258,385,1245,385,1219,408
,1219,408,1131,495,889,569
,899,616,1065,579,1174,545
,1120,657
,1098,705
,1020,868,732,793,569,793
,569,793,325,793,170,969
,209,1006,347,877,551,877
,551,877,730,877,979,954
,979,954,894,1127,883,1157
,850,1223,635,1157,518,1157
,518,1157,347,1157,238,1270
,272,1307,365,1233,489,1233
,489,1233,611,1233,811,1307,1337,1634
,1591,1546,1591,1417
,1591,1417,1591,1348,1528,1348
,1528,1348,1481,1348,1456,1409
,1456,1409,1412,1525,1313,1597
,1337,1634,309,444
,371,444
,371,444,429,77,854,77
,854,77,975,77,1108,104
,1108,104,1142,110,1161,110
,1161,110,1195,110,1227,89
,1227,89,1270,62,1270,32
,1270,32,1270,-52,901,-52
,901,-52,334,-52,309,444,1532,1763
,1784,1687,1784,1561
,1784,1561,1784,1487,1720,1487
,1720,1487,1674,1487,1647,1555
,1647,1555,1600,1659,1507,1729

く
,911,1663,1110,1584,1110,1516
,1110,1516,1110,1462,885,1317
,885,1317,274,934,274,850
,274,850,274,824,354,772
,354,772,1190,237,1190,10
,1190,10,1190,-88,1116,-88
,1116,-88,1081,-88,1028,-4
,1028,-4,864,250,629,449
,629,449,463,584,264,717
,264,717,186,770,186,844
,186,844,186,921,284,1010
,284,1010,385,1099,805,1413
,805,1413,928,1505,928,1556
,928,1556,928,1591,876,1630

ぐ
,911,1663,1110,1584,1110,1516
,1110,1516,1110,1462,885,1317
,885,1317,274,934,274,850
,274,850,274,824,354,772
,354,772,1190,237,1190,10
,1190,10,1190,-88,1116,-88
,1116,-88,1081,-88,1028,-4
,1028,-4,864,250,629,449
,629,449,463,584,264,717
,264,717,186,770,186,844
,186,844,186,921,284,1010
,284,1010,385,1099,805,1413
,805,1413,928,1505,928,1556
,928,1556,928,1591,876,1630
,911,1663,1247,1278
,1499,1201,1499,1073
,1499,1073,1499,1001,1435,1001
,1435,1001,1391,1001,1364,1069
,1364,1069,1324,1167,1222,1241
,1247,1278,1052,1147
,1308,1061,1308,932
,1308,932,1308,862,1242,862
,1242,862,1196,862,1171,924
,1171,924,1127,1037,1028,1112

け
,1268,1102,1252,1435,1216,1528
,1216,1528,1191,1587,1102,1599
,1116,1649,1130,1651,1151,1651
,1151,1651,1300,1651,1339,1575
,1339,1575,1369,1519,1384,1130
,1384,1130,1482,1157,1524,1186
,1524,1186,1562,1212,1587,1212
,1587,1212,1636,1212,1683,1177
,1683,1177,1708,1159,1708,1140
,1708,1140,1708,1078,1388,1020
,1388,995,1391,926,1391,825
,1391,825,1391,377,1252,176
,1252,176,1126,3,856,-133
,825,-92,1095,88,1190,313
,1190,313,1272,498,1272,885
,1272,885,1272,946,1270,1001
,1270,1001,1076,971,954,971
,954,971,716,971,590,1147
,629,1180,747,1061,948,1061
,948,1061,1069,1061,1268,1102,469,643
,512,612
,512,612,390,296,387,66
,387,66,384,-45,346,-45
,346,-45,329,-45,307,-10
,307,-10,174,210,174,553
,174,553,174,781,260,1251
,260,1251,279,1346,279,1405
,279,1405,279,1508,223,1567
,260,1599,426,1495,426,1378
,426,1378,426,1344,358,1104
,358,1104,264,782,264,543
,264,543,264,413,297,297

げ
,1268,1102,1252,1435,1216,1528
,1216,1528,1191,1587,1102,1599
,1116,1649,1130,1651,1151,1651
,1151,1651,1300,1651,1339,1575
,1339,1575,1369,1519,1384,1130
,1384,1130,1482,1157,1524,1186
,1524,1186,1562,1212,1587,1212
,1587,1212,1636,1212,1683,1177
,1683,1177,1708,1159,1708,1140
,1708,1140,1708,1078,1388,1020
,1388,995,1391,926,1391,825
,1391,825,1391,377,1252,176
,1252,176,1126,3,856,-133
,825,-92,1095,88,1190,313
,1190,313,1272,498,1272,885
,1272,885,1272,946,1270,1001
,1270,1001,1076,971,954,971
,954,971,716,971,590,1147
,629,1180,747,1061,948,1061
,948,1061,1069,1061,1268,1102,469,643
,512,612
,512,612,390,296,387,66
,387,66,384,-45,346,-45
,346,-45,329,-45,307,-10
,307,-10,174,210,174,553
,174,553,174,781,260,1251
,260,1251,279,1346,279,1405
,279,1405,279,1508,223,1567
,260,1599,426,1495,426,1378
,426,1378,426,1344,358,1104
,358,1104,264,782,264,543
,264,543,264,413,297,297
,469,643,1434,1602
,1687,1510,1687,1385
,1687,1385,1687,1315,1626,1315
,1626,1315,1582,1315,1554,1376
,1554,1376,1507,1492,1409,1565
,1434,1602,1628,1731
,1880,1654,1880,1526
,1880,1526,1880,1456,1819,1456
,1819,1456,1773,1456,1745,1522
,1745,1522,1702,1623,1604,1694

こ
,702,1112
,923,1298,817,1284,741,1284
,741,1284,512,1284,385,1436
